imgpath,protest,violence,sign,photo,fire,police,children,group_20,group_100,flag,night,shouting
UCLA-protest/img/test/test-00102.jpg,0.6907444000244141,1.5630381646099256e-13,0.41854503750801086,0.00964799802750349,0.04404972493648529,0.1256062239408493,0.02111855335533619,0.5512466430664062,0.14032699167728424,0.027542855590581894,0.018703507259488106,0.01634250394999981
UCLA-protest/img/test/test-00103.jpg,0.013096613809466362,0.0,0.011056971736252308,6.581859452126082e-06,8.428346021105426e-09,2.2900942253656353e-10,2.4986874791466107e-08,0.003324379911646247,0.0005273590213619173,2.5911920147336787e-06,1.8908376659965143e-06,4.395482378072302e-08
UCLA-protest/img/test/test-00104.jpg,0.0019505472155287862,0.0,0.0022030440159142017,0.00020899625087622553,2.1907419522904092e-06,6.006409876135876e-07,7.220114184747217e-06,0.0018586559453979135,0.00047453417209908366,3.0113633329165168e-05,3.766919326153584e-05,6.589898930542404e-06
UCLA-protest/img/test/test-00105.jpg,0.2362525463104248,4.413592764278018e-20,0.1243075579404831,0.005965399090200663,0.008657181635499,0.0076286569237709045,0.003307110397145152,0.19380702078342438,0.04611726105213165,0.00943269394338131,0.012212480418384075,0.002957648131996393
UCLA-protest/img/test/test-00106.jpg,0.20939025282859802,8.346730594451681e-19,0.18598531186580658,0.016540220007300377,0.0034119663760066032,0.005007992964237928,0.019938696175813675,0.12180466204881668,0.013698313385248184,0.009388727135956287,0.004444687627255917,0.0203546192497015
UCLA-protest/img/test/test-00107.jpg,0.13820946216583252,3.084253743181349e-20,0.09489370137453079,0.004683038219809532,0.005297292489558458,0.005028132349252701,0.002393811708316207,0.0767945870757103,0.011714885011315346,0.004086173605173826,0.00948317814618349,0.002240905538201332
UCLA-protest/img/test/test-00108.jpg,0.4216020703315735,2.9420645878287105e-14,0.24002303183078766,0.012938778847455978,0.029133670032024384,0.052126504480838776,0.014615815132856369,0.3146710991859436,0.0607118234038353,0.028974156826734543,0.019272029399871826,0.02722989022731781
UCLA-protest/img/test/test-00109.jpg,0.026220958679914474,4.154496855089109e-21,0.026387006044387817,0.0030094273388385773,0.006291419733315706,0.004083029460161924,0.0025397588033229113,0.021244456991553307,0.0035883388482034206,0.002039732178673148,0.005838294513523579,0.004387869965285063
UCLA-protest/img/test/test-00110.jpg,0.9786206483840942,4.502681034420459e-15,0.9526074528694153,0.03582794591784477,0.006581454537808895,0.01731892116367817,0.07760179042816162,0.7773052453994751,0.1903931349515915,0.05338721722364426,0.027507148683071136,0.058550309389829636
UCLA-protest/img/test/test-00111.jpg,0.0014440914383158088,0.0,0.002888870658352971,0.00029372662538662553,5.609074946733017e-07,2.942015271401033e-07,1.7675109120318666e-05,0.0006798085523769259,0.0002217417350038886,2.8307082175160758e-05,1.2882998817076441e-05,8.49565549287945e-06
UCLA-protest/img/test/test-00112.jpg,0.09453874826431274,5.332688814080886e-21,0.0939980149269104,0.00523857306689024,0.0018123749177902937,0.0029896674677729607,0.004484687466174364,0.05803556367754936,0.010702094994485378,0.007707296870648861,0.004582040943205357,0.005695566069334745
UCLA-protest/img/test/test-00113.jpg,0.27258583903312683,1.6793612966651476e-15,0.23705027997493744,0.018112793564796448,0.01045689731836319,0.02626647613942623,0.017849482595920563,0.2058763951063156,0.03559628501534462,0.02521107718348503,0.015698719769716263,0.0400557704269886
UCLA-protest/img/test/test-00114.jpg,0.002883015898987651,0.0,0.0028189443983137608,0.0002756089670583606,2.0109093838982517e-06,6.745232781213417e-07,3.9212927731568925e-06,0.0024130805395543575,0.0008762254728935659,2.8592503440449946e-05,6.55817348160781e-05,5.815691565658199e-06
UCLA-protest/img/test/test-00115.jpg,0.8453386425971985,2.1848281105303624e-13,0.7006307244300842,0.031936272978782654,0.009554334916174412,0.029880695044994354,0.03435387462377548,0.6464003920555115,0.23115134239196777,0.19166125357151031,0.007810133509337902,0.11139779537916183
UCLA-protest/img/test/test-00116.jpg,0.9842634797096252,2.057436411435795e-18,0.9676081538200378,0.013512475416064262,0.0010928311385214329,0.005422242917120457,0.011058270931243896,0.9582088589668274,0.8190690875053406,0.07047974318265915,0.01361103169620037,0.019746046513319016
UCLA-protest/img/test/test-00117.jpg,0.4813671410083771,1.6754963912059447e-15,0.3779445290565491,0.00925444159656763,0.008566313423216343,0.02518271654844284,0.00938599556684494,0.5008777976036072,0.18944476544857025,0.0223492830991745,0.07682741433382034,0.017425330355763435
UCLA-protest/img/test/test-00118.jpg,0.0012085969792678952,0.0,0.0025950453709810972,3.573648044152833e-10,5.79411365556977e-17,2.0322779134377994e-20,3.08862962095579e-15,0.0004410075780469924,9.634367415856104e-06,1.4873977050022802e-11,4.237320563871272e-12,4.990707537310497e-16
UCLA-protest/img/test/test-00119.jpg,0.5756693482398987,2.5038502521335104e-11,0.22409018874168396,0.00951202493160963,0.32468435168266296,0.11467020213603973,0.01236410066485405,0.4516076147556305,0.10863342881202698,0.018251026049256325,0.43785402178764343,0.016711190342903137
UCLA-protest/img/test/test-00120.jpg,0.44766145944595337,4.516406144539531e-16,0.4347383975982666,0.013921074569225311,0.01286672055721283,0.01059007178992033,0.006983482278883457,0.3886147141456604,0.15305083990097046,0.03394753858447075,0.015120251104235649,0.010086391121149063
UCLA-protest/img/test/test-00121.jpg,0.01229048427194357,1.176823250611339e-23,0.013630537316203117,0.0015000776620581746,0.002566965762525797,0.0022969443816691637,0.0008781131473369896,0.014695731922984123,0.0026844467502087355,0.0012675462057814002,0.0055345771834254265,0.0013308085035532713
UCLA-protest/img/test/test-00122.jpg,0.02190891094505787,1.3283146530158543e-26,0.032616328448057175,0.0025985948741436005,0.0002522564900573343,0.0007150194724090397,0.0009828541660681367,0.03727173060178757,0.0133267967030406,0.0030286184046417475,0.0009131029364652932,0.0018045211909338832
UCLA-protest/img/test/test-00123.jpg,0.001820357283577323,0.0,0.0023832018487155437,4.3803373742882373e-14,7.73291009623245e-25,6.583476012204005e-31,4.284557778793414e-22,0.0006677788915112615,1.1480478860903531e-06,5.889829834447385e-16,3.183826449522729e-17,6.385113373150874e-23
UCLA-protest/img/test/test-00124.jpg,0.8095349073410034,2.3508872626365473e-09,0.37394753098487854,0.021178316324949265,0.21047517657279968,0.368295818567276,0.029528524726629257,0.6505090594291687,0.157004252076149,0.07675957679748535,0.0650617927312851,0.0913623496890068
UCLA-protest/img/test/test-00125.jpg,0.3311242163181305,1.5779622943350657e-16,0.1996762603521347,0.004525647033005953,0.03133396804332733,0.033084023743867874,0.004999703262001276,0.25955063104629517,0.06137729808688164,0.012493029236793518,0.06776343286037445,0.006456480827182531
UCLA-protest/img/test/test-00126.jpg,0.40031111240386963,6.855282590987945e-20,0.2541740834712982,0.0057373931631445885,0.003549406537786126,0.007620885968208313,0.0036890252958983183,0.2655705511569977,0.06797261536121368,0.010611000470817089,0.0035392751451581717,0.006056067068129778
UCLA-protest/img/test/test-00127.jpg,0.04300646111369133,1.1077906796613906e-22,0.05109356716275215,0.0031125692185014486,0.0017111175693571568,0.00260553858242929,0.0033812241163104773,0.03137405216693878,0.003249348606914282,0.003096343483775854,0.0016265771118924022,0.0030181112233549356
UCLA-protest/img/test/test-00128.jpg,0.8391491174697876,4.843234336633195e-16,0.7324804067611694,0.011041059158742428,0.007873760536313057,0.015722641721367836,0.007765509653836489,0.754265546798706,0.5288217067718506,0.025489958003163338,0.03998501971364021,0.009206973016262054
UCLA-protest/img/test/test-00129.jpg,0.07669106125831604,0.0,0.05815586820244789,0.00014810443099122494,3.814860974671319e-06,7.836285362827766e-07,7.698855370108504e-06,0.03673229739069939,0.004039991647005081,9.75830844254233e-05,0.00012464076280593872,1.1576322322071064e-05
UCLA-protest/img/test/test-00130.jpg,0.7844855189323425,3.254811513624806e-14,0.5750082731246948,0.01000583078712225,0.029676515609025955,0.05169137567281723,0.009941434487700462,0.7063571810722351,0.4406088888645172,0.037361472845077515,0.025301074609160423,0.01932302676141262
UCLA-protest/img/test/test-00131.jpg,0.04531383886933327,1.6304657826280205e-21,0.03588982671499252,0.004392445087432861,0.005593013949692249,0.0036428458988666534,0.001797183882445097,0.03558014705777168,0.0061752633191645145,0.0049142539501190186,0.004995368886739016,0.003387889126315713
UCLA-protest/img/test/test-00132.jpg,0.42295360565185547,1.0070012981259763e-23,0.2836776673793793,0.004486214369535446,0.0009931627428159118,0.0008221904863603413,0.0019190897000953555,0.18520097434520721,0.037077758461236954,0.003652318613603711,0.0045896898955106735,0.0014223034959286451
UCLA-protest/img/test/test-00133.jpg,0.5684711337089539,2.793365243432787e-14,0.25328126549720764,0.00604567676782608,0.02453439123928547,0.08175148069858551,0.008755181916058064,0.5364015102386475,0.29053518176078796,0.041036322712898254,0.01005658321082592,0.0209455955773592
UCLA-protest/img/test/test-00134.jpg,0.2888276278972626,2.9278676098822298e-18,0.21127156913280487,0.0035840945784002542,0.011838770471513271,0.010696684941649437,0.0025731627829372883,0.22298169136047363,0.1341150552034378,0.0067846281453967094,0.07164684683084488,0.0031042222399264574
UCLA-protest/img/test/test-00135.jpg,0.006144800689071417,0.0,0.0060362135991454124,0.0005142056616023183,2.340291302971309e-06,5.841683901053329e-07,1.673646693234332e-05,0.0025093548465520144,0.0006746886647306383,0.00013060218770988286,8.688322850503027e-05,2.4997987566166557e-05
UCLA-protest/img/test/test-00136.jpg,0.8005136251449585,1.1302986541519844e-12,0.6954001784324646,0.02759529836475849,0.028043413534760475,0.04626546800136566,0.031794678419828415,0.6730486750602722,0.24252502620220184,0.045917559415102005,0.0382005013525486,0.04117513447999954
UCLA-protest/img/test/test-00137.jpg,0.430219829082489,0.0,0.4186843931674957,1.719185682702573e-08,2.721968158682364e-13,3.023370549869734e-16,6.847443619062421e-12,0.13258513808250427,0.005390704609453678,2.1086536960979174e-08,2.7330753216148196e-09,1.3036385122441874e-12
UCLA-protest/img/test/test-00138.jpg,0.9341560006141663,5.2231418483665495e-15,0.8515635132789612,0.019221970811486244,0.009729316458106041,0.018756389617919922,0.01694634184241295,0.8137066960334778,0.4216464161872864,0.039995595812797546,0.02387864887714386,0.02875295840203762
UCLA-protest/img/test/test-00139.jpg,0.011630844324827194,8.898500845302481e-37,0.011855646036565304,0.0008563456940464675,6.070959898352157e-06,4.415103376231855e-06,7.444667426170781e-05,0.009699037298560143,0.004447900224477053,0.0006230248254723847,8.624111796962097e-05,7.105971599230543e-05
UCLA-protest/img/test/test-00140.jpg,0.013776058331131935,4.618993592513434e-25,0.015420503914356232,0.0018339970847591758,0.0010067338589578867,0.0010090748546645045,0.0011291868286207318,0.011696537025272846,0.0023709158413112164,0.0018949077930301428,0.0015378739917650819,0.0020250228699296713
UCLA-protest/img/test/test-00141.jpg,0.4706839323043823,2.172336102505574e-14,0.1967894434928894,0.008365120738744736,0.04883413016796112,0.16359207034111023,0.011048898100852966,0.2864307165145874,0.03166816011071205,0.022382089868187904,0.010423319414258003,0.02280021458864212
UCLA-protest/img/test/test-00142.jpg,0.5958868265151978,1.250586657568402e-17,0.5763269066810608,0.023687023669481277,0.0047416226007044315,0.005375254433602095,0.034237805753946304,0.19272862374782562,0.04072391986846924,0.011780385859310627,0.03967031091451645,0.016155261546373367
UCLA-protest/img/test/test-00143.jpg,0.7167831659317017,2.3222721488858067e-12,0.40352684259414673,0.013883845880627632,0.0630989745259285,0.14601396024227142,0.01903051882982254,0.5783165693283081,0.19108936190605164,0.03545429930090904,0.016974953934550285,0.037946153432130814
UCLA-protest/img/test/test-00144.jpg,0.0854763612151146,0.0,0.167739138007164,2.595884532384194e-20,2.4829324897917924e-35,0.0,5.406131903471264e-31,0.017718613147735596,5.10404902342998e-07,1.7395192268303195e-21,1.9124765132943704e-23,3.776693196384728e-32
UCLA-protest/img/test/test-00145.jpg,0.1245984435081482,3.590019434677546e-20,0.10680107772350311,0.010716983117163181,0.002202359726652503,0.0031804630998522043,0.00748317688703537,0.05533036217093468,0.010580482892692089,0.013025136664509773,0.004944587592035532,0.006299225147813559
UCLA-protest/img/test/test-00146.jpg,0.8413275480270386,1.1255135956263554e-13,0.5524060726165771,0.010293085128068924,0.09593082219362259,0.10271365940570831,0.019375259056687355,0.5325313806533813,0.09049315005540848,0.03194680064916611,0.029414210468530655,0.01898498646914959
UCLA-protest/img/test/test-00147.jpg,0.2255372256040573,7.259210393734074e-19,0.14331306517124176,0.007664192002266645,0.006359983701258898,0.012242008000612259,0.009252635762095451,0.12636658549308777,0.01791696809232235,0.021316438913345337,0.0028311358764767647,0.014380261301994324
UCLA-protest/img/test/test-00148.jpg,0.004191994201391935,1.3119318021662972e-28,0.005641333758831024,0.0012362059205770493,0.0003485229972284287,0.0003560630138963461,0.0007816546130925417,0.00333364843390882,0.0005974366795271635,0.0006025792099535465,0.0012111917603760958,0.00046680934610776603
UCLA-protest/img/test/test-00149.jpg,0.21776528656482697,2.815535610849163e-15,0.12365615367889404,0.008784119039773941,0.027183279395103455,0.03695302829146385,0.009276879020035267,0.20962707698345184,0.06215513497591019,0.011835234239697456,0.018320459872484207,0.01025320217013359
UCLA-protest/img/test/test-00150.jpg,0.027247073128819466,1.453760081577849e-22,0.03697221353650093,0.0018999966559931636,0.00198901304975152,0.0022268148604780436,0.0007773960242047906,0.06176178529858589,0.058809686452150345,0.0032166861928999424,0.012270213104784489,0.0012490627123042941
UCLA-protest/img/test/test-00151.jpg,0.6194888949394226,2.2045419468744295e-15,0.4808480739593506,0.008149758912622929,0.019204366952180862,0.027034832164645195,0.00696706073358655,0.5456370115280151,0.3923584520816803,0.02704053930938244,0.044752057641744614,0.011828732676804066
UCLA-protest/img/test/test-00152.jpg,0.11271503567695618,3.0253303723514434e-17,0.0589999295771122,0.002724630059674382,0.029157564043998718,0.043928783386945724,0.002384260995313525,0.09366501122713089,0.037843432277441025,0.00898690614849329,0.015310773625969887,0.004959256388247013
UCLA-protest/img/test/test-00153.jpg,0.011017513461411,2.9322246810626723e-27,0.012001395225524902,0.00047927763080224395,0.001147682429291308,0.0011053939815610647,0.00012383614375721663,0.010828827507793903,0.006535954307764769,0.0007114828331395984,0.011602949351072311,0.0001868518302217126
UCLA-protest/img/test/test-00154.jpg,0.9789165258407593,2.738145640941974e-14,0.9316586852073669,0.020723862573504448,0.02542221173644066,0.03709113225340843,0.0619683563709259,0.6043935418128967,0.0753907635807991,0.019260825589299202,0.035080015659332275,0.036117494106292725
UCLA-protest/img/test/test-00155.jpg,0.7456753849983215,1.9971172068519727e-13,0.5464876890182495,0.01119839958846569,0.05460458993911743,0.03881990909576416,0.012660425156354904,0.648745059967041,0.2740857005119324,0.020238831639289856,0.43594974279403687,0.017710605636239052
UCLA-protest/img/test/test-00156.jpg,0.3652733862400055,4.6699558960529644e-14,0.18356885015964508,0.011670245788991451,0.0240747332572937,0.07015174627304077,0.015047420747578144,0.29486340284347534,0.06397164613008499,0.03087773732841015,0.016501814126968384,0.04232557862997055
UCLA-protest/img/test/test-00157.jpg,0.02672593481838703,7.689116376129808e-31,0.0241874847561121,0.0027303409297019243,7.428151729982346e-05,6.309529999271035e-05,0.000388481596019119,0.01590162329375744,0.004313509911298752,0.0008288496173918247,0.000650772184599191,0.00044028967386111617
